E1V1P9,47.011979,-65.558109
E1V2S6,46.996863,-65.560816
B8F5C8,         ,0
E1V2Y7,46.996688,-65.572548
E1V3C4,46.994932,-65.581435
E1V3J1,46.997121,-65.549103
B8F4D3,         ,0
E1V3V5,47.010866,-65.558629
E1V4A1,47.00169 ,-65.564932
A7B2B6,         ,0
C0C8E4,         ,0
B9D2C7,         ,0
A8E3B2,         ,0
E1V6V9,47.029591,-65.493657
E1W1B2,47.787439,-64.961098
C6A6D7,         ,0
C8B2E0,         ,0
E1W1B5,47.798985,-64.891801
B8F4E2,         ,0
E2A1A6,47.620731,-65.655284
E2A1N9,47.620179,-65.653532
E2A1X8,47.612408,-65.634136
E2A3A6,47.639836,-65.676109
E2A3A7,47.640641,-65.676586
E2A3D9,47.613049,-65.671524
E2A4B9,47.622865,-65.673575
E2A4R7,47.638032,-65.676304
E2A4T1,47.621254,-65.655655
E2A4T3,47.614334,-65.644471
E2B1B6,45.961932,-66.640923
E2B6F4,46.282633,-66.073379
E2B7F4,46.282633,-66.073379
E2B8D7,46.282633,-66.073379
E2B9C6,46.282633,-66.073379
E2E1E1,45.422895,-66.002079
E2E2E2,45.404451,-65.99993
E2E2E4,45.408924,-65.979201
E2E3D9,45.408924,-65.979201
E2E3E4,45.408924,-65.979201
E2E3L4,45.394302,-65.977925
E2E4B6,45.408924,-65.979201
E2E4R2,45.407599,-65.966031
C7C7C7,         ,0
E2E6F0,45.408924,-65.979201
A9B8C2,         ,0
E2E9A1,45.408924,-65.979201
E2E9E4,45.408924,-65.979201
E2G2A9,45.432337,-65.919643
E2H3I5,45.343986,-66.016055
E2J0A7,45.262091,-65.949392
E2J1A3,45.284905,-66.038714
E2J1M5,45.287356,-66.035571
E9D4D8,         ,0
A0D2F4,         ,0
C5C7C1,         ,0
A6D2B8,         ,0
E3F6E5,         ,0
A2F9C1,         ,0
E2J2B1,45.284691,-66.050473
E2J2S5,45.31235 ,-66.022189
E2J3W9,45.295835,-66.027848
C9A1E8,         ,0
E5F4D0,         ,0
B7E8B3,         ,0
C3B8D5,         ,0
A8E7C2,         ,0
C2E4D4,         ,0
E2K1E5,45.270425,-66.080338
B9E2F3,         ,0
C9C1A6,         ,0
E2K1J5,45.27606 ,-66.072414
Y2F5T3,         ,0
A7F7A5,         ,0
E2K2Z9,45.278363,-66.076862
E2L1E8,45.277903,-66.055238
B4D5B6,         ,0
B7F7C4,         ,0
E2L3L6,45.278883,-66.058425
E6D6F1,         ,0
E2L3M6,45.267854,-66.06679
A6F9C1,         ,0
E2L3Z8,45.275318,-66.075074
C6D3A1,         ,0
B6C7F5,         ,0
A6B6E6,         ,0
B5C0C9,         ,0
A5E3B4,         ,0
E2L4A5,45.276221,-66.072011
B9C8A7,         ,0
E2L4L5,45.291199,-66.050953
E2L4M5,45.276782,-66.05507
E2L4R9,45.278722,-66.054027
A4F4E8,         ,0
C5D4E0,         ,0
A6C9A7,         ,0
A6B0F9,         ,0
C4A4F4,         ,0
E2L5C5,45.264373,-66.057206
E2M2L3,45.254732,-66.086937
C7D5E0,         ,0
B7F2F3,         ,0
C8F4A5,         ,0
A0F2D0,         ,0
C5B8F0,         ,0
A5B3C7,         ,0
C3C9E0,         ,0
E0F1E0,         ,0
A3E5C7,         ,0
C5D8F6,         ,0
C5C4C6,         ,0
E2M3V1,45.254297,-66.09927
E2M3Y2,45.244302,-66.11549
A9C5A8,         ,0
B8B1D8,         ,0
B3D2D6,         ,0
B2D5D8,         ,0
C6C1E0,         ,0
B5D5A3,         ,0
E2M9G9,45.256472,-66.111077
A5B4C0,         ,0
A6B5B5,         ,0
E2N0A2,45.325378,-65.946844
E2N2I1,45.324468,-65.939501
E8D1F4,         ,0
A2F5C5,         ,0
E2R1A6,45.273335,-66.003414
E1F7D1,         ,0
E2V1X8,45.835763,-66.47508
A2C5B0,         ,0
B7C2F6,         ,0
E4D2D8,         ,0
A2D1C2,         ,0
E2V2H1,45.84139 ,-66.498967
E2V4C5,45.760809,-66.497102
E8D4C1,         ,0
E2V4J5,45.842111,-66.472782
C5F3C5,         ,0
B7C6E7,         ,0
E2V7V7,45.836705,-66.470463
E3A1C8,45.978085,-66.652789
E3A1C9,45.976114,-66.648345
E3A5E2,45.966689,-66.612749
E3A5G9,45.954318,-66.642662
C9C3A2,         ,0
E3A6A4,46.022649,-66.689282
A8B3D8,         ,0
A3D8A1,         ,0
E3A8C4,45.93257 ,-66.604021
A2E2C8,         ,0
C9C2D4,         ,0
A6E0D5,         ,0
E4D5B3,         ,0
A1F3F3,         ,0
E8D0E1,         ,0
B6E4A6,         ,0
C1F9F4,         ,0
A4B8D8,         ,0
A8F8F0,         ,0
E3A9D4,45.978923,-66.63451
B3C4A3,         ,0
E3B0D8,45.922847,-66.638855
A7A5A6,         ,0
B3D1D3,         ,0
C9F1C8,         ,0
C2E6E8,         ,0
A9E7F0,         ,0
C9F2C5,         ,0
B0F2B6,         ,0
E6D5B8,         ,0
E3B0E0,45.922847,-66.638855
B5B3A6,         ,0
E3B1A4,45.964035,-66.729863
E3B1A6,45.964932,-66.647842
E0F3D2,         ,0
A0F8F5,         ,0
E3B1G1,45.959547,-66.638394
E3B2F8,45.922847,-66.638855
B6D5E1,         ,0
E1D8F1,         ,0
B2D7A9,         ,0
B8B6F2,         ,0
C1F2F7,         ,0
E3B3B9,45.942774,-66.669216
C6B2D0,         ,0
B2D6C0,         ,0
C0D5D5,         ,0
A9C7F8,         ,0
A3C4E1,         ,0
E3B3C1,45.941098,-66.66588
E3B4X2,45.988849,-66.672075
B5D8D4,         ,0
E3B4Y2,45.939278,-66.63531
E3B4Z6,45.956038,-66.641561
A1F3C8,         ,0
E3B4Z9,45.947089,-66.637974
E3B5A3,45.95063 ,-66.645345
B3F7D8,         ,0
E3B5A6,45.959794,-66.643368
E3B5G4,45.946651,-66.656853
C3F4E2,         ,0
E3B5H1,45.96328 ,-66.650369
A6D7F3,         ,0
E3B5H8,45.956418,-66.645566
E3B5P4,45.96275 ,-66.64032
E3B5Y4,45.951114,-66.686723
E3B7Q8,45.922847,-66.638855
E3B8F2,45.922847,-66.638855
E3B9E1,45.843858,-66.562657
E2C3B0,         ,0
E3C0B5,45.901699,-66.711795
E3C0C3,45.922015,-66.638069
E3C0G2,45.901699,-66.711795
C7E0D8,         ,0
A2F4E2,         ,0
E3C1A2,45.94177 ,-66.65555
E3C1N8,45.945723,-66.689434
A4F3B4,         ,0
E3C2G4,45.91735 ,-66.626505
E3C4F1,45.901699,-66.711795
E3C5D8,45.901699,-66.711795
A9D6E8,         ,0
C5A1E6,         ,0
C5A7F6,         ,0
E3C7F9,45.901699,-66.711795
E3E3D9,45.903109,-66.831489
C7C7D3,         ,0
C6B5E8,         ,0
B2F3A4,         ,0
E7D2C3,         ,0
E3E3E3,45.903109,-66.831489
B9C7F1,         ,0
E3E3E4,45.903109,-66.831489
E3E4D8,45.903109,-66.831489
E8F4D1,         ,0
E4D6E2,         ,0
A9C5B0,         ,0
E3E8F0,45.903109,-66.831489
C6D3A8,         ,0
B2D4B1,         ,0
A8D1E2,         ,0
C3C3D6,         ,0
C7C3Z7,         ,0
E3L2S6,45.199107,-67.286058
E3N1T8,48.00354 ,-66.63399
C6B8E2,         ,0
B7A4E6,         ,0
E3N2E5,47.998258,-66.667991
C5D4C4,         ,0
C2D8E4,         ,0
B6A6C1,         ,0
A5F2B9,         ,0
B8A9D2,         ,0
E9D4A7,         ,0
C8B5E5,         ,0
C4D7B7,         ,0
E3N2K3,48.002529,-66.681221
A6B2D3,         ,0
E3N3H1,48.009366,-66.668329
E3N3H2,48.007091,-66.630909
A1D8B1,         ,0
E3N3H3,48.000523,-66.667742
E3N4A8,47.991989,-66.704888
C3B5C4,         ,0
E9F1D0,         ,0
A7E5F2,         ,0
C4E3C8,         ,0
E3N4E2,47.98823 ,-66.69861
C5D6A5,         ,0
E3N5E1,47.952825,-66.70357
E2F1C5,         ,0
E3V1J9,47.365376,-68.328309
A9C4E7,         ,0
E3V1T4,47.364474,-68.331043
E3V2S7,47.374041,-68.315776
E3V3A4,47.376658,-68.324857
E3V3B1,47.377527,-68.325279
A6E9B5,         ,0
B3F8E0,         ,0
B7B5F8,         ,0
C7B7E9,         ,0
B8B6F8,         ,0
C6B4B9,         ,0
E3V3S7,47.396148,-68.34424
A8C3D7,         ,0
B3C9F5,         ,0
A3B6E7,         ,0
A6F7A3,         ,0
E3V5A8,47.400479,-68.341416
E3Y1A2,47.059295,-67.757622
A8E8E1,         ,0
E3Y1A7,47.052982,-67.742473
E3Y3H6,47.073875,-67.792998
E3Y3N5,47.08057 ,-67.756384
E3Y3S5,47.101021,-67.764119
E3Y3S9,47.042362,-67.742005
C8B9B9,         ,0
E3Z1G5,47.044694,-67.742241
E3Z2J7,47.04951 ,-67.737014
X2C8G8,         ,0
E3Z2W1,47.051477,-67.755693
E3Z3E8,47.053816,-67.741149
C5C2E9,         ,0
C4B9A1,         ,0
A5C5E2,         ,0
C8A1A8,         ,0
A4L1N0,         ,0
A4B4F6,         ,0
C8E4F4,         ,0
E4A0C2,46.129178,-65.866799
E4A1F1,46.129178,-65.866799
E4A5B4,46.129178,-65.866799
H8F9H9,         ,0
E4A6C0,46.129178,-65.866799
E4A8C1,46.129178,-65.866799
G9G9H8,         ,0
H8G9H8,         ,0
E4B2B1,45.960982,-66.064692
G8F9H9,         ,0
E4B2T3,46.072939,-66.061928
C3B0F6,         ,0
E4B2T7,46.104694,-66.051305
E8D1B4,         ,0
C2D1F2,         ,0
E5D4E5,         ,0
C8E5A9,         ,0
C2B3A4,         ,0
B5E6F1,         ,0
C0F4C4,         ,0
B6C1A1,         ,0
C3C7B2,         ,0
E4B7F9,46.044877,-66.084188
E4B8E1,46.044877,-66.084188
E4C0C3,45.870692,-65.95252
E4C1E1,45.864713,-65.890279
A4A2F6,         ,0
E4C2A0,45.870692,-65.95252
E0D4D6,         ,0
E4C5A5,45.870692,-65.95252
C9F6F8,         ,0
C7B9E8,         ,0
C8A3E3,         ,0
E3D0C3,         ,0
C0F4E4,         ,0
A3F7B3,         ,0
C9A5D0,         ,0
A2D8C8,         ,0
E8F0E0,         ,0
B7E7C5,         ,0
C9A9B9,         ,0
B6A6B4,         ,0
E4C9D7,45.870692,-65.95252
E4E3E3,45.722316,-65.507377
B5B4E2,         ,0
E4E4B0,45.700538,-65.474552
A6F4B5,         ,0
E4E4B9,45.618035,-65.603226
E4E4D2,45.700538,-65.474552
A8B4B1,         ,0
E4E4E1,45.722533,-65.516553
E4E4E4,45.699597,-65.55897
E0D9E4,         ,0
A7F5A5,         ,0
B3D7B7,         ,0
E4E5C3,45.68186 ,-65.37338
E4E5F0,45.700538,-65.474552
E4E6F1,45.700538,-65.474552
E4E7E9,45.700538,-65.474552
E4G6G3,45.800949,-65.46449
E4H0A0,45.811435,-64.735284
B6D8B1,         ,0
E4H2Y7,45.92503 ,-64.64704
E4J2Y5,46.011525,-64.97937
E4K3G8,45.92341 ,-64.50857
E4L1A6,45.901827,-64.372209
E4L1A7,45.902418,-64.372345
E7D4C1,         ,0
C6F5F0,         ,0
E4L1B1,45.939743,-64.391451
E4L1B3,45.896545,-64.374116
E4L1B4,45.896661,-64.367622
A5C6F6,         ,0
E4L1B5,45.901466,-64.373639
C4F4F2,         ,0
E4L1C6,45.89679 ,-64.36208
A8E9B4,         ,0
E4L1C7,45.89679 ,-64.36208
C6E2B7,         ,0
C2E0C8,         ,0
E4L1C8,45.898706,-64.372242
C9E2E8,         ,0
E4L1C9,45.898788,-64.372599
E9D7F7,         ,0
C4B7C3,         ,0
E1F1C3,         ,0
E4L1E1,45.899007,-64.37355
E4L1E2,45.899433,-64.375377
C6E9D9,         ,0
E1D5D9,         ,0
E4L1E4,45.89941 ,-64.370316
B8A9D7,         ,0
E4L1E6,45.899171,-64.374263
B3F3B2,         ,0
B6C3C8,         ,0
E4L1G6,45.873508,-64.378633
C3C8B5,         ,0
C6E5B2,         ,0
C9A7F4,         ,0
C8D4C1,         ,0
B1F6A6,         ,0
B5B3D9,         ,0
E4L1G7,45.900291,-64.37903
A8C3B2,         ,0
C0E4D6,         ,0
B9B9D2,         ,0
E4L1G8,45.900259,-64.379294
E4L1G9,45.90026 ,-64.379294
E7F5A7,         ,0
E4L3N5,45.898309,-64.360351
E4L3R6,45.902453,-64.358778
E4L4R4,45.898867,-64.372947
E4M2E4,46.0489  ,-64.08562
E4N0E1,46.211078,-64.325125
E4N1E5,46.213214,-64.26364
A9A9B7,         ,0
E4N1V3,46.181127,-64.210248
E4N8K9,46.211078,-64.325125
E4P2H1,46.222357,-64.525451
E4P8W5,46.225864,-64.532475
E4P9G3,46.214298,-64.512064
E4S0Y2,46.46543 ,-64.77145
E4S3K2,46.468502,-64.726906
E4T0R9,46.428891,-65.092739
E5A2C3,45.299415,-67.315026
E5A6D0,45.336995,-67.160773
E5A8F3,45.336995,-67.160773
E5B1D4,45.115688,-67.020717
C8A7B5,         ,0
E5B1T7,45.07882 ,-67.05574
E5B1Y3,45.074564,-67.053212
E5B3E4,45.140198,-67.037942
E5B4A1,45.115688,-67.020717
E5B6E2,45.115688,-67.020717
E5B8C7,45.115688,-67.020717
E5C1D3,45.119629,-66.838674
E5C3E2,45.12399 ,-66.819126
E5C3J4,45.132276,-66.819012
E5C4D0,45.119629,-66.838674
E5C6C5,45.119629,-66.838674
E5C8B1,45.119629,-66.838674
E5E0C9,44.883755,-66.917951
E5E1D8,44.883755,-66.917951
E5E5E4,44.883755,-66.917951
E5E5E5,44.898198,-66.934868
E5E7E9,44.883755,-66.917951
E5J1E1,45.211621,-66.349074
E5L1W7,45.663605,-66.613119
E5M2G8,45.545663,-66.063992
E5N1W6,45.531222,-65.996373
E6A0D1,46.417889,-66.5215
E6A1B1,46.448079,-66.47617
E6A2D2,46.417889,-66.5215
E6A2E7,46.417889,-66.5215
E6A2F4,46.417889,-66.5215
E6A5A4,46.417889,-66.5215
E6A8F3,46.417889,-66.5215
E6A9E8,46.417889,-66.5215
E6B0D8,46.212843,-66.686403
E6B1B6,46.27951 ,-66.704084
E6B3E2,46.212843,-66.686403
E6C0C0,46.186986,-66.585623
E6C2A6,46.228239,-66.63534
B7E4A2,         ,0
E6C2B7,46.187054,-66.607407
E6C4B6,46.186986,-66.585623
E6C5D6,46.186986,-66.585623
E6C6E9,46.186986,-66.585623
E6E0B8,46.083947,-67.203325
E6E0D4,46.083947,-67.203325
E6E1B2,46.073144,-67.072762
E6E1D2,46.083947,-67.203325
E6E2D5,46.083947,-67.203325
E6E3E0,46.083947,-67.203325
E6E5E3,46.083947,-67.203325
E6E6E6,46.198692,-67.210409
E6E8D9,46.083947,-67.203325
E6G9F6,45.948853,-67.352469
E6K2Y8,45.76605 ,-66.90605
E6L1D6,46.033557,-66.919093
E7A1D7,47.288024,-68.632318
E7A2H1,47.258237,-68.59964
E7A4D5,47.288024,-68.632318
E7A6E5,47.288024,-68.632318
E7A6F6,47.288024,-68.632318
E7A8D7,47.288024,-68.632318
E7A8F1,47.288024,-68.632318
E7B0F4,47.439586,-68.367835
E7B1C9,47.432369,-68.383038
E7B1V7,47.435547,-68.390473
E7B1Y4,47.405581,-68.363881
E7B4C4,47.439586,-68.367835
E7B7F3,47.439586,-68.367835
E7B8A7,47.439586,-68.367835
E7B9F2,47.439586,-68.367835
E7C5D4,47.354695,-68.202197
E7C7A8,47.354695,-68.202197
E7C7F9,47.354695,-68.202197
E7C7J1,47.354695,-68.202197
E7C8F4,47.354695,-68.202197
E7E0A5,47.189907,-67.91176
E7E1A0,47.189907,-67.91176
E7E2B9,47.164463,-67.922798
E7E2C3,47.167472,-67.91747
E7E3C0,47.189907,-67.91176
E7E4B3,47.189907,-67.91176
E7E4E0,47.189907,-67.91176
E7E6D0,47.189907,-67.91176
E7E7B1,47.189907,-67.91176
E7E7E0,47.189907,-67.91176
E7E7E7,47.189907,-67.91176
E7G0E9,46.92276 ,-67.487272
E7J1Q1,46.52651 ,-67.620727
E7M2M8,46.150369,-67.572267
E7M4N5,46.13179 ,-67.630871
E7M7B9,46.157085,-67.604175
E8A0C8,47.530969,-67.390913
E8A4D2,47.530969,-67.390913
C2C2C2,         ,0
E8A8B2,47.530969,-67.390913
E8B2D5,47.65367 ,-67.305423
E8B8D6,47.65367 ,-67.305423
E8B9A6,47.65367 ,-67.305423
E8C0N5,48.05552 ,-66.378274
E8C1G5,48.063151,-66.371954
E8C2E2,48.041421,-66.399269
E8C2X7,48.066311,-66.379351
E8C3B9,48.062468,-66.44239
E8C6B7,48.05552 ,-66.378274
E8C7A4,48.05552 ,-66.378274
E8E0D8,47.977944,-66.355908
E8E1C1,47.96586 ,-66.471137
E8E1E5,47.974192,-66.439671
E8E1R4,48.009829,-66.412441
E8E2E2,47.983999,-66.287177
E8E2W8,48.000792,-66.336458
E8E4A4,47.977944,-66.355908
E8E4D4,47.977944,-66.355908
E8E4D6,47.977944,-66.355908
E8E4X7,47.977944,-66.355908
E8E8E1,47.977944,-66.355908
B0B4E7,         ,0
C3B5E1,         ,0
E1D0C9,         ,0
C9C3D0,         ,0
A2D9F9,         ,0
E8E8E8,47.977944,-66.355908
E8E8F0,47.977944,-66.355908
E8E9E2,47.977944,-66.355908
E8E9E9,47.977944,-66.355908
E8G1R1,47.940376,-66.10933
B7B7B3,         ,0
E8G4E9,47.902403,-66.007653
E8J5S9,47.793118,-65.743667
E8K1A1,47.665181,-65.685408
E8R5E0,47.711329,-64.867503
E8S1N2,47.744156,-64.716376
E9A1D3,47.029004,-64.962775
E9A2S8,47.029004,-64.962775
E9A4D8,47.029004,-64.962775
E9A8E7,47.029004,-64.962775
E9A9E5,47.029004,-64.962775
E9A9F7,47.029004,-64.962775
E9B1C1,46.791222,-65.779245
E9B1C2,46.789658,-65.758309
E0D7B3,         ,0
E9B2A5,46.643001,-65.867935
E9B3C4,46.720181,-65.82623
E1O1M9,         ,0
E9B9B8,46.720181,-65.82623
E9C0A1,46.594447,-65.930853
C3B8E9,         ,0
E9C0E6,46.552099,-66.166269
E9C1Z4,46.520606,-66.095455
E9C5F1,46.552099,-66.166269
E9C8D2,46.552099,-66.166269
E9E3E5,46.923822,-65.823223
E9E3E6,46.923822,-65.823223
E9E4D6,46.923822,-65.823223
E9E4F4,46.923822,-65.823223
E9E6D9,46.923822,-65.823223
E9E8F5,46.923822,-65.823223
E9E9E9,47.115822,-66.168141
E9E9F9,46.923822,-65.823223
E9G8F8,47.260881,-65.112997
G0A3O2,47.233966,-71.416939
G0B8G0,47.159722,-62.735438
G0C1E0,48.051276,-65.476739
G0C1G0,48.430641,-64.359324
G0C1J0,48.10718 ,-66.124804
G0C1K0,48.349575,-64.682298
A7F7C9,         ,0
C8E2F0,         ,0
G0C1T0,48.247199,-65.910773
G0C1Y0,48.179275,-65.985758
G0C2B0,48.172848,-65.854187
G0C2E0,48.131993,-66.318679
G0C2J0,48.325676,-64.717503
G0C2L0,48.509586,-64.242931
G0C2N0,48.187431,-64.957152
G0C2X0,48.672564,-64.256453
G0C3B0,48.403812,-64.467755
G0C9K2,48.283096,-65.200919
G0E1T0,49.227892,-65.728821
G0E1Y0,49.21756 ,-65.033673
G0E7X8,49.087935,-65.484168
G0G1W0,51.412024,-57.203117
G0J1Z0,48.602784,-68.124344
G0J2H0,48.524356,-68.084716
G0J2L0,48.605422,-68.22686
G0L1E0,47.682281,-68.884945
G0L1X0,47.612786,-68.799247
G0L2H0,47.668647,-69.722067
G0L2N0,47.920099,-69.094927
G0M1G0,45.962237,-70.936335
G0M2B0,46.151931,-70.907086
G0M9X0,46.029302,-70.674208
G0R1W0,46.829359,-70.85636
G0R1Z0,47.366721,-70.029718
G0R2N0,46.629128,-70.971673
G0R2V0,46.597923,-70.85737
G0R4J0,46.88817 ,-70.814438
G0S1S0,46.613055,-71.932835
G0S1Z0,46.5591  ,-71.439743
G0T1Y0,48.315135,-70.724691
G0T2A0,48.145548,-69.71534
G0T2A2,48.159092,-69.813702
G0V7M1,48.526676,-70.90309
G0W2L0,48.473015,-71.647316
G0W6G4,48.823864,-72.396496
G0X2X0,46.465708,-72.538368
G0X2Y0,46.56213 ,-72.472116
G0Y4U9,45.668825,-71.070562
G0Z4F4,46.171646,-72.160012
G1A4Z4,46.811347,-71.213595
G1E3L7,46.852654,-71.197789
G1E7G3,47.069811,-70.877619
G1H1H1,46.864432,-71.254333
G1H3G3,46.862092,-71.267386
G1J2V4,46.824358,-71.227707
G1K2K6,46.819816,-71.236295
G1K2X1,46.815172,-71.224227
G1K3A6,46.811835,-71.23202
G1K3Y3,46.817197,-71.207264
G1K4C9,46.808648,-71.192321
G1K5Y8,46.817624,-71.22932
G1K7L5,46.817484,-71.2123
G1K7P4,46.803882,-71.290857
G1K7S9,46.817523,-71.2123
G1K7Y7,46.813205,-71.203929
G1K9C8,46.816829,-71.202384
G1L2V1,46.824774,-71.227129
G1L3R3,46.840448,-71.247493
G1L3R5,46.870263,-71.297888
G1M7J9,46.818612,-71.267314
G1N4A8,46.796282,-71.276032
G1N4L6,46.829543,-71.350664
G1N9Z3,46.808372,-71.253853
G1P3S4,46.789863,-71.304441
G1R1R7,46.813097,-71.21236
G1R2B5,46.804425,-71.226031
G1R2L3,46.807217,-71.213032
G1R4A2,46.81363 ,-71.206815
G1R4E2,46.811467,-71.210429
G1R4T8,46.810158,-71.219647
G1R5T8,46.809316,-71.216467
G1R5Y4,46.805968,-71.223697
G1S2P7,46.79284 ,-71.261887
G1V0A6,46.797071,-71.285359
G1V0B9,46.767959,-71.287391
G1V1T5,46.783736,-71.28918
G1V4M7,46.768101,-71.286793
G1V4S1,46.765425,-71.292269
G1V4W2,46.77122 ,-71.280911
G1V4Z6,46.77242 ,-71.278391
G1W1P6,46.761599,-71.283946
G1W1R8,46.757181,-71.29124
G1W7F4,46.764193,-71.28977
G1W8C1,46.764193,-71.28977
G1Y5I4,46.75899 ,-71.350148
G2B1B3,46.856964,-71.343638
G2E2E3,46.791874,-71.356908
G2E4A0,46.806512,-71.357342
G2E5S2,46.79728 ,-71.329236
G2E5W2,46.797914,-71.344406
G2E5W3,46.79012 ,-71.353368
G2J1R8,46.843107,-71.273359
G2J2F0,46.843321,-71.285406
G2K1N4,46.831033,-71.295356
G2M8H7,46.909373,-71.306056
G2N2A2,46.907711,-71.350759
G3A1T2,46.757461,-71.442717
G3G2J1,46.912829,-71.364039
G3J5U7,46.862099,-71.438308
G3N5G1,46.860154,-71.610192
G3Z1N9,47.439575,-70.503269
G3Z2W2,47.444358,-70.515522
G4T1E4,47.378823,-61.864266
G4T2V3,47.396179,-61.917718
G4T5A4,47.410935,-61.810685
G4T7A5,47.56284 ,-61.519626
G4V1C2,49.130229,-66.477476
G4V1C8,49.130801,-66.480125
G4V1T5,49.123561,-66.529698
G4V2B6,49.132339,-66.486716
G4V2E4,49.10834 ,-66.471147
G4V3B3,49.160804,-66.409815
G4W3M6,48.829524,-67.586688
G4W3N4,48.852173,-67.52356
G4W4N5,48.838661,-67.540783
G4W4R6,48.838662,-67.540783
G4W4R7,48.834375,-67.541874
G4W4R8,48.834376,-67.541874
G4W4R9,48.834377,-67.541874
G4W4S1,48.834378,-67.541874
G4W4S5,48.834382,-67.541874
G4W4S6,48.834383,-67.541874
G4W4S7,48.834384,-67.541874
G4W4S8,48.834385,-67.541874
G4W4S9,48.834386,-67.541874
G4W4T1,48.834387,-67.541874
G4W4T5,48.841519,-67.531824
G4X1T6,48.828225,-64.485914
G4X5G3,48.994224,-64.382767
G4X6A5,48.93823 ,-64.309243
G4X6L7,48.839738,-64.341887
G4Z2W4,49.213788,-68.187222
G5A1T2,47.647635,-70.15197
G5A1X7,47.622335,-70.144944
G5A1X9,47.660147,-70.111425
G5A2X3,47.635087,-70.142821
G5H0B2,48.587239,-68.190758
G5H3N7,48.568446,-68.158341
G5J2E5,48.464333,-67.429835
G5J2G2,48.47188 ,-67.439107
G5L1P2,48.457925,-68.52197
G5L4J2,48.448212,-68.523669
G5L6B3,48.439335,-68.525811
G5L7P5,48.444536,-68.526205
G5L7Y5,48.468239,-68.515865
G5L8P2,48.433272,-68.570057
G5M1R1,48.509885,-68.4599
G5M1Y6,48.526415,-68.439461
G5R3B9,47.829283,-69.53231
G5V2P4,46.973606,-70.553703
G5Y5L1,46.127485,-70.65294
G6B3B7,45.596685,-70.917712
G6E1M1,46.445159,-71.02583
G6E1N4,46.464106,-71.042894
G6E2W8,46.450486,-71.039887
G6E9G9,46.445001,-71.024082
G6K3J4,46.695431,-71.288917
G6K8K1,46.695431,-71.288917
G6L4K6,46.181556,-71.845591
G6P1D6,46.054845,-71.954959
G6P4B8,46.06661 ,-71.94767
G6P7W7,46.058005,-71.957732
G6R0L1,46.021713,-71.943949
G6R1K8,46.039248,-72.017544
G6V4Z4,46.791466,-71.177752
G6V6Y8,46.798041,-71.17037
G6Z2L5,46.702791,-71.166683
G7A3L5,46.732312,-71.291948
G7A5G6,46.704348,-71.311338
G7G4X2,48.437331,-71.063768
G7H1P4,48.411202,-71.071961
G7H1T5,48.428527,-71.055007
G7H1T7,48.428434,-71.055043
G7H4V4,48.420331,-71.061001
G7J8Q1,48.418513,-71.085202
G7K6E6,48.389936,-71.117311
G7S5T1,48.405109,-71.16929
G7X6K8,48.41278 ,-71.254883
G7X8T7,48.400431,-71.218706
G8A8Z7,48.413825,-71.267114
G8B1M8,48.546799,-71.646469
G8B1R2,48.545199,-71.644499
G8E3E1,48.614509,-71.666278
G8G0U7,48.419563,-71.850215
G8G8F8,48.419563,-71.850215
G8G8F9,48.419563,-71.850215
G8G8G8,48.423492,-71.874005
G8G8G9,48.419563,-71.850215
G8G9G8,48.419563,-71.850215
G8G9G9,48.419563,-71.850215
G8G9H8,48.419563,-71.850215
G8G9H9,48.419563,-71.850215
G8H7B5,48.512909,-72.228602
G8J2I4,48.624747,-72.420859
G8K3D4,48.659531,-72.440217
G8K4J3,48.659531,-72.440217
G8L1H7,48.880815,-72.231331
G8M4I1,48.871632,-72.323854
G8T8Y2,46.370937,-72.555362
G8W1Y3,46.375814,-72.560884
G8Y2A5,46.350597,-72.583129
G9A1Z5,46.346154,-72.546454
G9A5H7,46.351813,-72.57689
G9H0X3,46.327447,-72.408621
G9H7F9,46.327447,-72.408621
G9H8F8,46.327447,-72.408621
G9H8F9,46.327447,-72.408621
G9H8G8,46.327447,-72.408621
G9H8G9,46.327447,-72.408621
G9H9G8,46.327447,-72.408621
G9H9G9,46.327447,-72.408621
G9H9H8,46.327447,-72.408621
G9H9H9,46.327447,-72.408621
G9N1E4,46.540232,-72.746677
G9N6M9,46.575129,-72.760942
G9T2H5,46.614338,-72.692794
H1A1A8,45.670175,-73.509505
H1A1B9,45.656803,-73.509539
H1A1C2,45.659426,-73.50863
H1A1J9,45.668781,-73.49951
H1A1R9,45.651715,-73.491672
H1A1T1,45.662972,-73.494023
H1A1T5,45.66511 ,-73.493172
H1A1T6,45.664221,-73.492499
H1A1T9,45.668917,-73.490123
H1A1V1,45.67029 ,-73.490106
H1A1X6,45.695097,-73.487394
H1A3W6,45.665044,-73.504837
H1A3W7,45.652839,-73.510826
H1A3X2,45.664601,-73.505014
H1A4Y3,45.654995,-73.510095
H1A5V6,45.651057,-73.493807
B5B2F7,         ,0
H1B2W6,45.63167 ,-73.495627
H1B3Z8,45.640913,-73.496378
H1B4A5,45.742583,-73.312188
C2E0B1,         ,0
H1B5M4,45.572186,-73.524067
H1B5T9,45.575421,-73.521323
H1B5V5,45.628723,-73.497372
S2U6M4,         ,0
X2J9B3,         ,0
H1C1C1,45.690382,-73.524414
Y5Q0F9,         ,0
E6F3E2,         ,0
H1C1H1,45.652609,-73.535852
H1E1J1,45.637376,-73.601443
H1E1J2,45.637394,-73.601408
